@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.575841,0.792,3,1,1,0,6,0,8.227,-2.504,3.647,-3.181,0,0,0,0,2,0,1,2,0,2,1.131119,1.465702,1.104853,1.109415,1.586111,0.558297,0.642995,1.910426,4.843661,4.108751,1.087482,0.242569,0.743476,0.761985,2.013723,0.976648,0.450122,0.545021,1.497661,-0.5625,0,0,0,3,-1,0.503845,0.265738,0.491693,0.374002
0.644573,0.521,0,1,0,1,0,0,0.398,-3.118,4.208,-5.433,1,0,1,0,0,1,0,0,1,0,0.25668,0.118358,0.353367,0.406433,0.087547,0.328829,0.059391,0.144864,1.452334,0.400829,0,0,1.356184,0,3.198618,1.694566,0.00592,0,0.084524,-0.21875,0,0,0,2,-1,0.43994,0.226285,0.753023,0.494227
0.445775,0.12,0,1,0,1,0,0,0.398,-3.118,4.208,-5.433,1,0,1,0,0,1,0,0,1,0,0.25668,0.118358,0.353367,0.406433,0.087547,0.328829,0.059391,0.144864,1.452334,0.400829,0,0,1.356184,0,1.429242,1.694566,0.00592,0,0.084524,-0.21875,0,0,0,1,-1,0.433756,0.254741,0.508033,0.557797
0.752215,0.893,5,1,5,1,12,-3,12.054,-0.77,8.576,-0.06,0,5,0,1,5,1,3,4,1,5,0.336562,0.564181,0.393636,0.349362,0.763508,0.16528,0.301367,0.362225,1.427371,1.638642,0,0,0,1.108783,6.716647,1.041927,0.500102,1.290351,4.936587,-0.110897,0,0,1,4,-1,0.359098,0.369399,0.723138,0.460699
0.692728,0.923,0,0,0,0,0,0,3.002,-0.176,6.499,-3.014,0,0,0,0,0,0,0,0,0,0,0.20806,0.582176,0.278445,0.237678,0.980062,0.162409,0.252283,0.387669,1.049087,1.689028,1.317341,0.061206,0.054813,0.053112,3.191477,0.148301,1.275909,0,0.084524,-0.041667,0,0,0,2,-1,0.480214,0.430501,0.748359,0.431958
0.562937,0.646,0,0,0,0,0,0,1.007,-0.176,4.999,-3.014,0,0,0,0,0,0,0,0,0,0,0.176115,0.293821,0.263371,0.220012,0.336514,0.110608,0.122994,0.307044,0.943805,1.105856,1.317341,0.061206,0.054813,0.053112,1.029507,0.148301,1.275909,0,0.084524,-0.041667,0,0,0,2,-1,0.378053,0.435387,0.617468,0.473428
0.229542,0.08,0,0,0,2,0,-4,1.357,-4.196,4.31,-3.201,1,0,1,1,0,1,0,0,1,0,0.778396,0.434865,0.266245,0.505144,0.386505,0.278825,0.239774,0.712068,2.212728,1.479742,1.858059,1.679624,1.626728,1.252427,0.644768,0.072825,1.787006,0.343523,0.556548,-0.375,0,0,0,1,-4,0.41006,0.583107,0.37445,0.587464
0.397154,0.02,0,0,0,2,0,-4,1.357,-4.196,4.31,-3.201,1,0,1,1,0,1,0,0,1,0,0.778396,0.434865,0.266245,0.505144,0.386505,0.278825,0.239774,0.712068,2.212728,1.479742,1.858059,1.679624,1.626728,1.252427,2.811577,0.072825,1.787006,0.343523,0.556548,-0.375,0,0,0,3,-4,0.400559,0.523031,0.522646,0.560659
0.660913,0.708,3,0,2,0,6,0,8.023,-2.34,13.094,-2.203,0,1,0,0,1,0,0,2,0,2,0.808781,1.307804,0.550814,0.838303,1.512977,0.342328,0.796051,1.271198,2.906018,3.448969,0.145281,2.674423,0.929122,0.832387,5.762138,0.007609,0.484567,2.460256,1.863095,0,0,0,0,3,-1,0.331402,0.282554,0.657079,0.377809
0.520186,0.688,3,0,2,0,6,0,8.023,-2.34,8.094,-2.203,0,1,0,0,1,0,0,2,0,2,0.808781,1.307804,0.550814,0.838303,1.512977,0.342328,0.796051,1.271198,2.906018,3.448969,0.145281,2.674423,0.929122,0.832387,3.744137,0.007609,0.484567,2.460256,1.863095,0,0,0,0,3,-1,0.327903,0.292308,0.439278,0.440752
0.663603,0.481,4,0,3,0,8,0,5.971,-1.638,3.017,-6.719,0,2,0,0,2,0,1,2,0,3,0.944166,0.701345,0.678735,0.755569,0.684266,0.467241,0.553185,1.011339,3.181435,1.963375,0.253156,2.104716,2.453486,1.058782,1.737322,0.001379,1.082815,0.828709,3.2125,-0.289881,0,0,0,3,-1,0.26504,0.326605,0.732582,0.399811
0.592207,0.66,4,1,4,1,11,0,7.897,-1.086,6.552,-1.548,0,0,0,0,1,0,1,3,0,2,0.865633,1.440284,0.516311,0.623944,1.848713,0.305892,1.078466,1.295362,2.874264,4.029025,0.150243,1.219794,0.321618,0.47606,1.561949,0,0.895807,0.444517,1.685496,-0.25,0,0,0,3,-1,0.54212,0.303535,0.450219,0.394392
0.511433,0.66,1,0,1,0,3,0,5.809,-1.944,4.182,-1.079,0,0,0,0,0,0,0,0,0,0,1.006196,0.970517,0.755052,0.751551,1.097703,0.482669,0.544324,0.85741,3.491366,2.388771,0.360968,0,0.088796,0.049218,0.694012,0,0.163101,2.860474,0.619281,-0.291667,0,0,1,2,-1,0.442,0.294148,0.528261,0.514418
0.373717,0.167,2,0,1,0,1,0,3.078,-2.151,3.94,-2.027,0,1,0,0,1,0,0,2,0,2,0.686171,0.868752,0.517275,0.609092,0.674934,0.285476,0.441292,0.661826,2.236015,1.836497,0.80113,1.057771,0.339042,0.663727,0.982379,0.400991,1.259324,0.072686,1.460638,-0.125,0,0,0,1,-1,0.406502,0.362249,0.345246,0.338195
0.335383,0.154,1,0,1,0,0,0,1.238,-0.125,2.04,-2.719,0,0,0,0,0,0,0,0,0,0,0.260049,0.395697,0.160004,0.161722,0.556878,0.1244,0.143613,0.460309,0.974262,1.316282,0.331303,0.19794,1.786348,0,3.307046,0.003939,0,1.261456,0.4625,0,0,0,0,3,-2,0.435131,0.487964,0.290497,0.513767
0.559063,0.385,0,0,0,0,0,0,1.363,-0.788,1.612,-0.848,0,0,0,0,0,0,0,0,0,0,0.807609,0.378685,0.627957,0.63373,0.437238,0.268294,0.231907,0.39205,2.419033,0.964751,0.198014,0.739645,0.262381,0,0,0,0.613604,0,0.412202,-0.125,0,0,0,2,-1,0.345719,0.388345,0.570792,0.423218
0.480545,0.312,0,0,0,0,0,0,1.363,-0.788,1.612,-0.848,0,0,0,0,0,0,0,0,0,0,0.807609,0.378685,0.627957,0.63373,0.437238,0.268294,0.231907,0.39205,2.419033,0.964751,0.198014,0.739645,0.262381,0,0,0,0.613604,0,0.412202,-0.125,0,0,0,2,-1,0.341922,0.443116,0.449998,0.465275
0.496042,0.821,6,0,6,0,7,0,13.022,-0.341,6.605,-0.961,0,1,0,0,1,0,1,0,0,2,0.720141,0.912141,0.336733,0.439351,1.243407,0.265754,0.517773,0.89669,2.354173,3.05178,0,2.90519,1.918258,0.275872,0.849721,0,1.201023,0,1.722164,-0.818019,0,0,0,3,-1,0.281736,0.281606,0.567337,0.30114
0.505737,0.5,0,0,0,0,0,0,1.734,-1.279,2.203,-0.744,0,0,0,0,0,0,0,0,0,0,0.198537,0.240823,0.188071,0.179767,0.196869,0.126621,0.21179,0.292821,1.083279,0.594778,0.362075,0,0,0,0.193005,0.238703,1.143601,0,0.1875,-0.041667,0,0,1,1,-1,0.313036,0.438607,0.5724,0.464916
0.422551,0.458,0,0,0,0,0,0,1.734,-1.279,2.203,-0.744,0,0,0,0,0,0,0,0,0,0,0.198537,0.240823,0.188071,0.179767,0.196869,0.126621,0.21179,0.292821,1.083279,0.594778,0.362075,0,0,0,0.193005,0.238703,1.143601,0,0.1875,-0.041667,0,0,1,1,-1,0.394384,0.433814,0.442048,0.518588
0.696083,0.604,0,1,0,0,0,0,5.756,-1.264,10.277,-2.655,1,0,0,1,1,1,0,1,1,1,0.923352,1.226927,0.801982,0.812688,1.672459,0.393661,0.733259,1.155023,3.150104,3.223075,1.88761,0.312187,0.498087,0.554003,3.590466,0.12488,0.384927,0,0.21875,-0.017361,0,0,0,2,-1,0.28375,0.221733,0.716037,0.240427
0.702778,0.623,4,0,5,0,13,0,8.478,-3.231,5,-3.711,0,2,0,1,3,0,1,2,0,5,1.076579,1.081209,0.979998,0.919414,0.842275,0.647763,0.660565,1.214273,4.355253,3.369789,0.500721,0.183619,0.696997,0.259845,6.825056,0.612161,1.469953,2.064929,5.158569,0,0,0,1,3,-1,0.447613,0.354764,0.698915,0.404628
0.606662,0.365,4,0,5,0,13,0,8.478,-3.231,5,-3.711,0,2,0,1,3,0,1,2,0,5,1.076579,1.081209,0.979998,0.919414,0.842275,0.647763,0.660565,1.214273,4.355253,3.369789,0.500721,0.183619,0.696997,0.259845,4.762132,0.612161,1.469953,2.064929,5.158569,0,0,0,1,3,-1,0.639741,0.276043,0.56017,0.37641
0.641004,0.491,4,0,3,0,9,0,3.714,-1.999,4.514,-1.217,0,2,0,0,3,0,1,2,0,3,0.8925,0.880739,0.365448,0.619588,0.628252,0.431013,0.548656,0.83156,2.744979,2.200567,0.355719,0,0,0.111407,3.505666,1.160824,0.391969,0.510356,2.322917,-0.146635,0,0,0,3,-1,0.387134,0.323753,0.646331,0.462556
0.713828,0.854,0,0,1,0,2,0,1.686,-0.436,13.301,-0.017,0,0,0,0,1,0,0,1,0,1,0.279832,0.367499,0.116392,0.16159,0.406495,0.117468,0.250944,0.364813,1.002945,0.960439,0.020153,0,0,0.930302,2.906815,0,0.851499,0.396739,0.475,0,0,0,0,4,-1,0.388244,0.289033,0.717428,0.331119
0.655213,0.75,0,0,1,0,2,0,1.686,-0.436,8.301,-0.017,0,0,0,0,1,0,0,1,0,1,0.279832,0.367499,0.116392,0.16159,0.406495,0.117468,0.250944,0.364813,1.002945,0.960439,0.020153,0,0,0.930302,0.888813,0,0.851499,0.396739,0.475,0,0,0,0,4,-1,0.429832,0.293738,0.622829,0.397034
0.346055,0.34,1,1,1,1,4,-2,0.765,-3.382,0.136,-2.64,0,1,0,0,1,0,1,0,0,1,0.898336,0.297625,0.847368,0.847771,0.187243,1.150257,0.33943,0.312708,2.710217,0.601312,0.088233,0,0.225411,0,1.811609,1.545469,0.106639,0,0.1875,-0.875,0,0,0,1,-4,0.527244,0.492547,0.391978,0.470495
0.466952,0.438,3,0,2,0,7,0,4.74,-3.167,3.943,-5.197,1,2,0,1,1,0,2,1,1,2,0.782921,0.832905,0.553447,0.789262,1.069524,0.583404,0.379325,1.356618,2.739076,2.927302,1.123312,1.134759,0.370981,0.290736,3.435054,0.078807,0.870123,0.537091,1.270238,-0.125,0,0,0,3,-1,0.512029,0.422198,0.395685,0.389098
0.655384,0.625,2,0,1,0,2,0,2.628,-0.488,0.647,-0.547,0,0,0,0,1,0,1,0,0,1,0.442958,0.28145,0.582276,0.488499,0.291255,0.182702,0.182784,0.354267,1.702859,0.904306,0.040149,0,1.148877,0,0,0,0.781398,0,0.30625,-0.1,0,0,0,3,-1,0.507291,0.288516,0.691713,0.535092
0.563715,0.896,1,0,1,0,3,0,1.513,-1.455,1.716,-0.574,0,1,0,0,1,0,0,1,0,1,0.163899,0.280765,0.050372,0.163605,0.148108,0.152329,0.138091,0.224796,0.497859,0.607798,0,0,0.276341,0.057365,2.087591,0.246043,0.011294,0.00966,0.9,0,0,0,0,2,-1,0.243232,0.40535,0.599363,0.567321
0.372301,0.22,1,0,1,0,2,0,1.361,-0.11,1.64,-0.06,0,0,0,0,0,0,0,0,0,0,0.119645,0.155268,0.059782,0.112393,0.115612,0.068718,0.053278,0.301459,0.531391,0.504973,0,0.598785,0,0.133424,0.37279,0,0.346635,0,0.083333,0,0,0,0,1,-1,0.339329,0.412549,0.372283,0.468246
0.188143,0.5,3,1,2,1,5,-3,3.15,-9.832,2.591,-4.38,0,1,0,0,1,1,0,1,0,1,1.223912,0.777671,0.797531,1.121894,0.470543,1.669893,0.512617,0.856417,3.889441,2.064754,0.96789,0.043601,0.620479,0.974855,1.567684,4.288094,0.503858,0.144133,1.554651,-1,0,0,1,2,-4,0.406007,0.553932,0.299466,0.712939
0.374851,0.417,3,1,2,1,5,-3,5.145,-9.832,4.091,-4.38,0,1,0,0,1,1,0,1,0,1,1.255857,1.066025,0.812606,1.139559,1.11409,1.721694,0.641906,0.937042,3.994723,2.647926,0.96789,0.043601,0.620479,0.974855,3.729654,4.288094,0.503858,0.144133,1.554651,-1,0,0,1,2,-4,0.399239,0.479071,0.523593,0.579433
0.495123,0.896,1,0,1,0,2,-1,1.916,-1.108,1.212,-0.623,0,0,0,0,1,0,0,0,0,1,0.084205,0.065242,0.024135,0.043696,0.081763,0.017299,0.071008,0.122317,0.231675,0.266585,0.495566,0,0,0,1.522457,0,0.062965,0.036766,0.125,-0.035827,0,0,1,3,-1,0.221408,0.42106,0.483592,0.491078
0.376894,0.5,1,2,2,1,1,-1,2.464,-3.256,2.837,-2.295,1,2,1,1,1,2,3,1,2,2,0.379338,0.216791,0.36218,0.412066,0.108841,0.13865,0.101622,0.242285,1.389987,0.58198,0.739819,1.339774,0.769515,0.909552,1.570447,0.183595,0.689576,0.134473,0,-1.261055,0,0,0,2,-2,0.486673,0.346498,0.441571,0.567539
0.447858,0.583,1,0,0,0,2,0,6.074,-3.828,4.859,-1.408,0,0,0,0,0,0,0,0,0,0,0.98786,0.927758,0.858058,0.935121,0.978695,0.440016,0.450841,1.071825,3.841106,2.789426,0.610728,0.917011,2.12022,0.099539,0.242993,0,1.144836,2.052798,0.735417,-0.816423,0,0,0,2,-1,0.474996,0.369587,0.513303,0.387895
0.305288,0.292,1,1,1,2,3,0,1.574,-1.024,1.369,-2.733,0,0,0,0,0,0,0,0,0,0,0.365578,0.210226,0.35883,0.310303,0.12007,0.158492,0.09963,0.445951,1.27868,0.737271,1.539283,0.494509,0.928921,0.101354,0.656003,0,0.30481,0.568877,0.35625,-0.291667,0,0,0,1,-1,0.378355,0.436244,0.320064,0.449129
0.737691,0.509,1,0,1,0,2,0,5.912,-0.578,8.635,-1.702,0,2,0,1,1,0,0,0,0,2,1.010067,1.150964,0.94017,0.933587,0.954596,0.500792,0.477089,0.946875,4.00137,2.318981,0.11037,1.09917,0.408019,0.717489,5.108837,0.091327,0.795672,1.849818,0.791667,-0.069231,0,0,0,4,-1,0.337377,0.215441,0.722855,0.299778
0.444405,0.462,2,0,1,0,3,0,2.414,-0.904,3.765,-2.353,0,0,0,0,0,0,0,2,0,1,0.570945,0.719218,0.330911,0.323124,0.877544,0.284029,0.421598,1.038047,1.519414,2.136196,0.482396,1.589112,0.730356,0.664719,0.496784,0.014316,1.50624,0.551395,1.40625,-0.166667,0,0,1,2,-1,0.44194,0.329658,0.405539,0.408412
0.675412,0.9,3,0,2,0,7,0,5.577,-5.474,2.587,-1.746,0,3,0,0,2,0,1,2,2,2,0.691624,1.297638,0.516798,0.628101,1.251403,0.459118,0.740712,1.049289,3.263851,3.557749,1.049148,2.878387,0.088796,1.649065,1.692931,0.505152,0.062144,0.166457,1.05534,-0.625,0,0,1,3,-1,0.501661,0.301001,0.728157,0.401118
0.631567,0.76,1,0,0,0,0,0,6.982,-4.057,2.07,-10.684,0,0,0,0,0,0,0,0,0,0,1.621474,0.865942,1.745324,1.646085,0.564589,0.962706,0.886541,0.870741,6.615753,1.816471,0.431558,1.26935,0.856136,0,0.193046,0.404029,1.490849,0.184087,1.622814,-0.646635,0,0,3,3,-1,0.433776,0.362291,0.683294,0.341682
0.653063,0.688,1,0,0,0,0,0,6.982,-4.057,2.07,-10.684,0,0,0,0,0,0,0,0,0,0,1.621474,0.865942,1.745324,1.646085,0.564589,0.962706,0.886541,0.870741,6.615753,1.816471,0.431558,1.26935,0.856136,0,0.193046,0.404029,1.490849,0.184087,1.622814,-0.646635,0,0,3,3,-1,0.440795,0.365695,0.715515,0.351313
0.655411,0.68,1,0,0,0,0,0,6.982,-4.057,2.07,-10.684,0,0,0,0,0,0,0,0,0,0,1.621474,0.865942,1.745324,1.646085,0.564589,0.962706,0.886541,0.870741,6.615753,1.816471,0.431558,1.26935,0.856136,0,0.193046,0.404029,1.490849,0.184087,1.622814,-0.646635,0,0,3,3,-1,0.418719,0.403453,0.719409,0.345626
0.378141,0.4,4,1,2,1,5,-7,3.046,-3.525,3.553,-7.015,1,2,1,1,2,1,1,1,1,2,1.365464,0.913894,1.239738,1.270225,0.571683,0.755426,0.518256,1.120717,5.515208,2.202983,0.40263,1.293335,2.55811,1.364026,1.509601,1.702814,0.720993,0.802881,1.750595,-0.909524,0,0,1,2,-1,0.449497,0.456504,0.477203,0.476227
0.378183,0.3,2,1,0,1,0,-1,2.491,-0.715,1.265,-3.332,0,0,0,0,1,0,0,1,0,2,0.654928,0.345896,0.276149,0.490372,0.267713,0.200576,0.207662,0.351438,1.659885,0.839625,1.795274,0.168966,0.529332,0,0.099771,0.061098,1.600858,0.393649,0.229167,-0.035417,0,0,0,1,-1,0.448851,0.34069,0.378551,0.616619
0.474381,0.312,1,0,1,0,3,0,2.133,-1.985,3.922,-1.879,0,0,0,0,0,0,0,0,0,1,1.280051,0.991772,0.680413,0.929408,1.105166,0.555984,0.852135,1.34815,4.473871,2.886936,0.342307,0.771141,0.269336,0.94737,0.871677,0.502931,0.578722,0.868795,1.001249,-0.5625,0,0,1,1,-1,0.36823,0.400176,0.478061,0.441414
0.647841,0.333,1,0,1,0,3,0,5.252,-0.501,4.101,-0.191,0,1,0,0,0,0,1,0,1,1,0.240481,0.66886,0.167602,0.260792,1.111111,0.17354,0.337583,0.592641,0.912883,1.944785,0.167674,0.543279,0,0.339148,2.744657,0.14741,0.958731,0.182544,1.1875,-0.041667,0,0,0,2,-1,0.39138,0.402348,0.602441,0.378104
0.483088,0.26,1,0,1,0,3,0,3.257,-0.501,2.601,-0.191,0,1,0,0,0,0,1,0,1,1,0.208536,0.380505,0.152527,0.243126,0.467564,0.121739,0.208294,0.512016,0.807601,1.361613,0.167674,0.543279,0,0.339148,0.582687,0.14741,0.958731,0.182544,1.1875,-0.041667,0,0,0,2,-1,0.359762,0.390285,0.41508,0.477194
0.726422,0.788,1,0,1,0,3,0,2.63,0,2.232,-0.182,0,0,0,0,1,0,0,1,0,1,0.14202,0.229272,0.077079,0.101659,0.28158,0.036116,0.140015,0.255084,0.528907,0.785801,0.036483,1.300896,0.173706,0,0.83509,0,0.838002,0.331603,1.720437,0,0,0,0,3,-1,0.32836,0.243005,0.761421,0.461097
0.467591,0.08,3,1,1,0,2,-4,3.208,-3.848,3.154,-3.405,0,1,0,0,1,0,1,1,0,1,1.481188,0.765705,0.969408,0.913704,0.70506,0.788575,0.438109,0.769599,4.531818,2.252749,2.531019,0.050193,0.320858,0.170655,1.858696,0.143323,0.489571,1.097233,4.034145,-1.59375,0,0,0,2,-2,0.495576,0.591458,0.594067,0.494106
0.205257,0.08,3,1,2,2,4,-7,2.928,-1.793,1.298,-9.034,1,1,1,1,1,1,0,1,1,1,1.576919,0.519626,1.172074,0.783272,0.452839,0.601477,0.294006,0.769448,3.799262,1.890179,1.047971,1.252649,3.091638,0,0,0.611144,0.15625,0.043598,0.607929,-0.541667,0,0,0,2,-3,0.653362,0.409231,0.283423,0.492733
0.378407,0.292,0,2,0,0,0,0,2.584,-0.836,1.35,-2.852,1,2,1,1,0,1,0,0,1,0,0.376761,0.652592,0.232059,0.262148,0.332687,0.142336,0.22823,0.562628,1.237428,1.305328,0.53252,0.024221,0.790164,0.038742,0.431599,0,0.902302,0,0.418994,-0.115972,0,0,0,3,-1,0.392163,0.453873,0.28253,0.46733
0.335633,0.188,0,2,0,0,0,0,2.584,-0.836,1.35,-2.852,1,2,1,1,0,1,0,0,1,0,0.376761,0.652592,0.232059,0.262148,0.332687,0.142336,0.22823,0.562628,1.237428,1.305328,0.53252,0.024221,0.790164,0.038742,0.431599,0,0.902302,0,0.418994,-0.115972,0,0,0,1,-1,0.413911,0.426641,0.311771,0.473173
0.562999,0.583,4,0,2,0,5,0,9.097,-1.929,8.9,-0.135,0,1,0,0,2,0,1,3,0,4,0.656449,0.546836,0.732879,0.694908,0.613763,0.420967,0.229488,1.062266,2.488963,2.383012,0.063774,0,0.647224,0.426049,5.105112,1.038079,0.077004,1.633264,1.500595,-0.208333,0,0,0,3,-1,0.5346,0.370076,0.515119,0.361341
0.528603,0.458,1,0,1,0,2,0,0.958,-1.953,5.555,-1.412,0,0,0,0,0,0,0,1,0,0,0.466912,0.681828,0.609035,0.524045,0.515679,0.310784,0.409329,0.443776,2.34028,1.6776,0.09883,0.824921,0.088092,0.502553,1.857743,0.055621,0.393296,0.228196,2.750325,-0.166667,0,0,0,1,-1,0.456603,0.222981,0.555373,0.404072
0.461289,0.2,1,0,1,0,2,0,0.958,-1.953,0.555,-1.412,0,0,0,0,0,0,0,1,0,0,0.466912,0.681828,0.609035,0.524045,0.515679,0.310784,0.409329,0.443776,2.34028,1.6776,0.09883,0.824921,0.088092,0.502553,0.260004,0.055621,0.393296,0.228196,2.750325,-0.166667,0,0,0,1,-1,0.456779,0.201783,0.448353,0.374949
0.435497,0.34,1,0,2,0,0,0,1.569,-1.235,0.424,-2.131,0,0,0,0,1,0,1,0,0,1,0.165138,0.23657,0.057367,0.175799,0.121309,0.076445,0.063655,0.576669,0.511473,1.023917,0.23122,0,0.425752,0.288448,0,0,0.06687,0.337752,0.39881,0,0,0,0,1,-1,0.407572,0.465919,0.554113,0.461914
0.687747,0.6,2,1,2,0,6,0,7.679,-3.584,3.467,-1.474,0,0,0,0,1,0,0,0,0,1,0.838666,0.99457,0.860621,0.872317,0.780543,0.422876,0.523836,0.692462,3.857969,2.727777,0.109419,1.017798,0.056547,0.756983,1.799401,0.149102,2.430241,0.331603,2.701499,-0.261905,0,0,0,3,-1,0.360187,0.287782,0.666366,0.412093
0.604813,0.667,1,0,1,0,0,0,0.994,-1.032,3.828,-0.384,0,0,0,0,0,0,0,0,0,0,0.51805,0.401353,0.391495,0.340889,0.580553,0.239526,0.275775,0.442637,1.400618,1.398206,0.17588,0,0.026763,0,3.810517,0.148301,0.35176,0,0.772024,0,0,0,0,3,-1,0.408007,0.388284,0.599896,0.537692
0.425154,0.28,3,0,1,0,3,0,4.39,-1.586,1.763,-0.826,0,1,0,0,2,0,1,3,0,3,0.530652,0.498668,0.274148,0.407154,0.315197,0.285074,0.207071,0.456183,2.001808,1.140783,0.410715,0.122945,0.227621,0.472818,0.67279,0.118897,0,1.294281,0.25625,-0.166667,0,0,0,1,-1,0.438879,0.46324,0.445204,0.433839
0.555994,0.479,0,0,0,0,1,0,2.187,-0.43,4.216,-0.07,0,1,0,0,0,0,0,0,0,1,0.203566,0.466825,0.104818,0.213345,0.440301,0.07698,0.204411,0.375021,0.497255,0.971246,0.00853,1.396209,0,2.051974,1.387561,0.133815,0.044807,0.120522,0.036802,-0.041667,0,0,0,2,-1,0.253371,0.380026,0.510659,0.436761
0.570756,0.439,0,0,0,0,1,0,2.187,-0.43,4.216,-0.07,0,1,0,0,0,0,0,0,0,1,0.203566,0.466825,0.104818,0.213345,0.440301,0.07698,0.204411,0.375021,0.497255,0.971246,0.00853,1.396209,0,2.051974,1.387561,0.133815,0.044807,0.120522,0.036802,-0.041667,0,0,0,2,-1,0.266394,0.387807,0.532741,0.420714
0.633325,0.731,2,0,2,0,5,0,4.038,-1.683,2.015,-1.323,0,1,0,0,2,0,0,1,0,2,0.31232,0.248182,0.213153,0.301238,0.22822,0.203431,0.18759,0.26254,0.967407,0.738677,0.946229,0,0.173679,0,2.829449,0,0,0.451189,0.9625,-0.083333,0,0,0,3,-1,0.291048,0.444335,0.682609,0.570681
0.661484,0.842,2,0,2,0,6,0,4.82,-1.299,2.092,-2.363,0,1,0,0,1,0,1,0,0,1,0.720928,1.240931,0.356582,0.48383,1.690649,0.29224,0.616194,1.657035,2.394843,3.506704,0.094039,0,0.223693,0.991553,3.17851,0.117649,0.347367,1.217976,0.458333,-0.1875,0,0,0,2,-1,0.421501,0.370427,0.685852,0.466976
0.541368,0.646,2,0,1,0,0,0,0.726,-0.298,1.237,-0.727,0,1,0,0,0,0,0,0,0,0,0.300573,0.427357,0.173194,0.213533,0.547533,0.109082,0.302973,0.444363,1.214121,1.324718,0.158669,1.651376,0,0.699191,1.629287,0,0.104393,0,1.847971,0,0,0,0,4,-1,0.280286,0.346457,0.46315,0.542677
0.685869,0.78,4,2,4,0,12,0,6.711,-0.4,4.024,-1.896,0,2,0,0,3,0,0,1,0,3,0.447381,0.659867,0.699775,0.502687,0.628693,0.221878,0.294861,0.695801,1.976812,2.400797,0.254189,0.870818,0.357397,1.383069,5.517064,0,0.449593,1.105461,3.94494,-0.567511,0,0,0,3,-1,0.20723,0.323904,0.625866,0.618305
