@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.513145,0.542,1,0,0,1,2,-5,0.552,-4.121,0.412,-4.973,2,1,1,1,1,1,1,1,2,1,0.499205,0.417715,0.48539,0.446369,0.517204,0.203946,0.266164,0.635302,1.991943,1.327426,1.225961,0.157223,0.65519,0.195575,0,0.717654,0.189305,0.09642,0.3125,-0.727494,0,0,1,1,-3,0.357613,0.654015,0.18866,0.54936
0.624402,0.562,3,2,3,2,3,-4,14.887,-5.427,3.623,-19.204,1,1,1,1,1,1,0,1,1,4,1.972302,0.806624,0.857198,1.167866,0.533545,1.32824,0.45386,1.566749,3.44117,2.636793,1.527958,1.988291,2.16175,0.417318,2.818196,1.575685,0.868671,1.053138,0.731602,-0.8125,0,0,0,1,-4,0.529881,0.590942,0.167888,0.680912
0.350968,0.479,0,1,0,1,1,0,6.657,-1.025,5.803,-3.719,0,0,0,0,0,1,0,0,1,1,1.161765,1.104925,0.872651,0.88017,0.961239,0.385671,0.689571,1.390371,4.411176,3.526218,1.424809,1.332717,2.237082,0.269634,1.59444,0.21827,1.085466,0.296639,0.567542,-0.927083,0,0,0,1,-1,0.486626,0.416269,0.300356,0.463791
0.421879,0.458,0,0,0,0,0,0,0.19,-1.636,2.766,-0.365,0,0,0,0,0,0,0,0,0,0,0.112969,0.31876,0.038827,0.102121,0.397297,0.05272,0.205079,0.204316,0.313557,0.662231,0,0,0,0,1.151851,2.670458,0.164687,0,0,-0.0625,0,0,0,1,-1,0.308613,0.39123,0.46478,0.412658
0.635591,0.646,1,3,1,2,2,-3,0.638,-2.288,0.952,-1.842,0,0,0,2,1,1,0,2,2,2,0.460615,0.391148,0.171292,0.310177,0.304691,0.15069,0.222526,0.579009,1.280597,1.205062,1.048353,0.235998,0,1.239451,1.421311,0.689106,0.807827,1.241244,0.716369,-0.96875,0,0,0,2,-3,0.427246,0.579732,0.382394,0.689971
0.715557,0.875,2,1,0,1,0,0,0.264,-4.007,0.701,-1.778,0,1,0,1,0,1,0,0,2,0,0.482948,0.270138,0.523742,0.467813,0.151591,0.245707,0.175393,0.207785,2.03187,0.539592,0.448153,0.112104,0.178964,0.985244,0.138675,1.200762,0.175467,0.00966,0.264583,-0.596686,0,0,0,1,-4,0.415322,0.770588,0.276823,0.757901
0.601952,0.667,1,1,0,0,2,0,3.266,-1.543,1.415,-4.807,0,1,0,0,1,0,0,0,0,1,0.629763,0.511718,0.271593,0.457333,0.329967,0.163668,0.316173,0.911981,1.760946,1.461284,0.61065,0.617568,0.623475,0.095761,0,2.2714,0.108647,1.94672,0.840756,-0.575,0,0,0,3,-4,0.447731,0.453708,0.316435,0.697043
0.568647,0.917,2,3,1,2,0,0,3.569,-3.494,0.425,-6.586,2,0,2,2,0,2,2,0,2,0,0.495485,0.74202,0.298164,0.628408,0.699785,0.288086,0.3521,1.030572,1.807932,2.25199,1.409515,0,0.954214,1.065098,0.390069,1.606771,0.149769,1.41476,2.076433,-1.383649,0,0,0,2,-2,0.415938,0.455899,0.353614,0.58392
0.530167,0.708,2,3,1,2,0,0,3.552,-3.494,0.425,-4.623,2,0,2,2,0,2,2,0,2,0,0.392463,0.64888,0.28714,0.501342,0.669971,0.220888,0.292915,1.002223,1.663235,2.20216,1.287933,0,0.954214,0.644621,0.390069,0.772484,0.149769,1.41476,2.076433,-1.383649,0,0,0,2,-2,0.402644,0.362602,0.45535,0.556204
0.578539,0.479,2,2,2,2,3,-2,4.605,-6.861,1.897,-10.012,0,1,2,1,1,2,2,2,2,2,1.79947,0.691265,1.625682,1.301537,0.428988,0.772202,0.488305,1.010553,5.9539,1.921085,2.434318,0.994325,3.117438,0.739786,0.380635,0.357168,1.01788,0.058038,3.189352,-1.584976,0,0,0,2,-3,0.489543,0.469619,0.203827,0.552392
0.436582,0.5,0,1,0,1,0,0,0.17,-1.493,0.932,-1.047,0,0,0,0,0,0,0,0,0,0,0.823332,0.414662,0.514854,0.575859,0.387189,0.329082,0.354123,0.423309,2.557099,1.014166,1.129163,0,0,0.042411,0.12838,0,0.145938,0,0.416667,-0.1875,0,0,0,1,-1,0.3157,0.465547,0.552625,0.427036
0.466658,0.521,1,4,0,4,0,-9,2.276,-1.693,1.269,-3.254,2,0,0,1,0,2,0,0,3,0,0.763017,0.582659,0.453552,0.536553,0.460239,0.275058,0.293675,0.718479,2.710451,1.526185,2.264726,0.434954,0.129113,0.206252,0,0.167186,0,1.314107,0.132423,-1.985417,0,0,0,1,-4,0.503517,0.530654,0.299428,0.544186
0.549108,0.292,0,1,0,1,4,0,0.816,-0.506,0.118,-1.735,0,0,0,0,0,0,0,0,0,0,0.302316,0.254889,0.426826,0.275924,0.209923,0.191793,0.127373,0.268781,1.270903,0.813077,0,0.408347,0.228597,0.541833,0.138231,0.297978,0.238876,0,0,-0.68125,0,0,0,3,-1,0.386968,0.286062,0.581573,0.631615
0.886637,0.979,0,2,0,2,0,-5,1.689,-10.751,0.731,-9.931,2,0,1,2,0,2,0,0,2,0,0.652659,0.232191,0.704515,0.464121,0.159156,0.802995,0.143422,0.21466,2.519589,0.576317,0.670088,0,1.6722,0.177544,0.131402,7.07319,0,0.888634,0,-1.34375,0,0,0,1,-5,0.553268,0.793212,0.238282,0.813921
0.469059,0.188,3,2,1,2,4,-3,2.232,-6.116,3.365,-3.53,0,0,0,0,0,2,0,0,1,0,1.337224,1.74382,1.296964,1.332316,1.052841,0.871917,0.912446,1.314079,5.64626,3.251306,1.215705,0.531853,0.680732,0.952152,0.704745,1.811613,0.88894,0.144133,0.913754,-1.881597,0,0,0,1,-1,0.489732,0.668194,0.427698,0.497311
0.323512,0.333,0,1,0,0,0,0,3.844,-3.536,2.581,-5.434,1,2,0,0,0,0,0,0,2,0,1.390764,0.810054,1.011217,1.215457,0.84028,0.506177,0.629708,1.029647,3.880147,2.33825,1.503613,1.564787,0.273676,0.824523,1.284166,0.030216,2.141436,0.167089,0.520297,-0.40506,0,0,1,1,-2,0.362169,0.346901,0.365893,0.427039
0.605102,0.611,0,1,1,2,5,-7,3.236,-5.74,2.265,-4.929,0,0,1,0,0,0,0,0,1,1,1.513587,1.241566,1.506319,1.272344,0.833634,0.735568,0.604107,1.256927,5.567013,3.360516,0.910253,0.913054,1.106389,1.282011,0.2216,0.409173,0.14693,2.475951,0.204643,-1.775,0,0,2,1,-3,0.486755,0.706102,0.46751,0.611799
0.405472,0.396,0,2,0,2,0,-4,3.385,-3.198,1.4,-4.223,1,0,0,0,0,1,0,0,1,0,1.420565,0.739022,0.979241,1.203062,0.826189,0.971263,0.486901,0.942204,3.567717,2.64874,0.073887,0.516646,2.219978,0,0.022353,0.296022,0.17976,0.166457,0.25,-0.86875,0,0,0,2,-4,0.520008,0.440533,0.392632,0.355684
0.461002,0.5,0,1,0,1,0,-3,1.409,-3.734,2.323,-7.506,0,0,1,1,1,1,0,1,1,1,0.427087,0.414764,0.335304,0.497012,0.209787,0.217097,0.307577,0.429259,1.977897,0.599906,1.003039,0.443392,0.013238,0.344189,0.717296,1.233187,0.725118,0,0.256168,-0.889583,0,0,0,1,-1,0.372174,0.496191,0.376787,0.42226
0.318008,0.233,1,0,1,0,2,0,4.138,-0.857,8.148,-4.34,0,1,0,0,1,0,1,1,0,2,0.811241,0.85927,0.52664,0.909934,0.735198,0.513661,0.466839,1.281991,2.644124,2.028915,0.606875,2.238726,0.390318,0.332981,0.537502,0.120584,1.491653,0.870609,0.55303,-0.041667,0,0,0,2,-1,0.380226,0.355137,0.391495,0.466197
0.17341,0.146,0,0,0,0,2,0,6.366,-0.034,6.683,-0.62,0,0,0,0,0,0,0,0,0,0,0.517351,1.235736,0.087304,0.311357,1.417057,0.177602,0.407462,1.179177,1.240205,2.722349,0.084627,0.061206,0.245943,0.246149,1.318523,0.051528,0.706654,0,0.020833,-0.4375,0,0,0,2,-1,0.26953,0.267145,0.485308,0.253788
0.317552,0.438,0,1,0,1,0,-3,2.178,-3.272,3.773,-2.083,0,0,0,0,0,1,0,0,1,0,0.540846,0.597184,0.515365,0.389855,0.475056,0.269303,0.298862,0.765066,2.162895,1.569355,0.063258,0.748086,0.302743,0.349023,0.319981,1.465706,0.811847,0.226777,0.16875,-1.045833,0,0,1,1,-2,0.385221,0.240579,0.602918,0.340809
0.636327,0.729,0,1,0,1,3,-2,1.008,-4.43,2.262,-2.374,0,0,1,0,0,1,0,0,1,1,0.516205,0.276811,0.739531,0.464375,0.236687,0.224733,0.275378,0.228834,2.100988,0.604188,0,0.31853,0.324032,0.424995,1.29256,2.764668,0.708704,0,0.05,-0.3125,0,0,0,2,-4,0.435103,0.409657,0.593724,0.643439
0.418547,0.354,1,1,1,1,2,0,2.939,-2.037,0.494,-7.776,0,0,0,1,0,1,0,0,1,0,1.353783,1.028222,0.8761,0.991284,0.909803,0.590744,0.585177,1.719337,4.801324,2.930319,1.288295,0,1.073132,0.686612,0.077379,0.09118,0.283499,1.044272,0.349454,-1.448864,0,0,1,1,-1,0.608875,0.433783,0.187859,0.476372
0.787968,0.729,0,0,0,0,0,0,0.971,0,1.353,-3.551,0,0,0,0,0,0,0,0,0,0,0.532833,0.096487,0.500982,0.569439,0.08772,0.473759,0.111863,0.130253,1.163621,0.28467,0.266765,0,0,2.066606,0,3.509343,0,0,0,0,0,0,0,1,-4,0.46612,0.821754,0.270585,0.79498
0.206248,0.229,2,0,1,0,1,0,4.895,-1.02,8.095,-0.129,0,0,0,0,0,0,0,0,0,1,0.691511,1.296174,0.575564,0.658847,0.848698,0.246213,0.392973,1.076973,2.152837,3.030783,0.481903,2.789482,0.689705,0.84223,0.679398,0,0.996515,0.529226,0.560615,-0.77178,0,0,0,1,-1,0.388595,0.28842,0.475237,0.331288
0.666813,0.792,0,1,0,1,0,-2,0.397,-6.868,0.304,-3.577,1,0,1,0,0,1,0,0,1,0,0.545239,0.526737,0.502812,0.474646,0.411229,0.36372,0.422104,0.494292,2.66296,0.999712,0.590161,0.351298,0.776911,0.159087,0.68965,0.861368,0.487807,0,0.156381,-1.1625,0,0,2,1,-3,0.349741,0.545629,0.371309,0.734998
0.294435,0.521,1,0,2,0,2,-2,9.14,-0.642,7.427,-0.909,0,0,0,0,0,0,0,0,0,1,0.83257,1.078924,1.036567,1.061806,1.025172,0.588984,0.461967,0.747615,3.061564,2.053167,0,0.038084,0,0.142337,2.436039,0.39897,2.213989,1.586675,0.539583,0,0,0,0,2,-3,0.373375,0.373961,0.578176,0.317589
0.665224,0.854,1,0,1,0,2,-1,1.107,-3.857,0.554,-5.267,0,0,0,0,0,0,0,0,0,0,1.234367,0.837562,1.282485,1.204112,0.489452,0.722898,0.558893,0.872199,4.884564,1.561513,0.147784,0.632851,0.712951,0.440925,0,2.73069,1.855753,0,1.107292,-1.344697,0,0,1,2,-4,0.460602,0.640483,0.336025,0.709997
0.716327,0.938,0,1,0,1,0,0,0.031,-3.044,0.175,-1.335,0,0,0,0,0,1,0,0,1,1,0.168103,0.12009,0.119768,0.195658,0.061835,0.114885,0.063529,0.125524,1.05293,0.280153,0.079697,0,0,0.584506,0.138675,1.192421,0.009346,0,0,-1.306099,0,0,1,1,-4,0.374581,0.671052,0.340651,0.755969
0.485811,0.521,2,1,1,1,0,-2,6.13,-5.304,4.972,-7.428,0,0,0,0,0,1,0,0,1,0,1.504896,1.047456,0.912792,1.14524,1.011361,0.756708,0.863517,1.670518,5.186246,3.725749,0.386061,0.247793,1.006564,0.476946,0,1.314873,2.678845,1.199794,1.467023,-1.135417,0,0,1,1,-2,0.454678,0.472609,0.296532,0.537881
0.691782,0.667,1,0,1,0,3,0,5.761,-7.213,2.433,-6.139,0,0,0,0,1,0,0,0,0,1,1.893495,0.779414,1.488676,1.21056,0.67163,1.454152,0.529742,1.000253,5.875573,1.781256,0.317935,0.038084,1.289023,0.225223,0.653445,2.21694,0.051832,0.743666,1.745833,-0.125,0,0,0,3,-4,0.469269,0.430731,0.311051,0.701282
0.437374,0.417,1,0,1,0,3,0,5.761,-2.214,2.433,-2.009,0,0,0,0,1,0,0,0,0,1,1.521572,0.770653,0.956122,0.973756,0.671092,0.868328,0.519677,0.998319,4.898384,1.778899,0.317935,0.038084,1.289023,0.225223,0.653445,0,0.051832,0.743666,1.745833,-0.125,0,0,0,3,-1,0.390661,0.267282,0.456809,0.492981
0.449197,0.531,1,4,0,3,0,-7,3.031,-6.298,3.12,-2.953,1,0,1,1,0,3,0,1,3,0,0.981027,1.017828,0.75955,0.902908,0.844998,0.495204,0.648082,1.249978,4.492621,2.980244,0.395949,1.44575,0.640295,0.462914,0.353835,2.665014,0.35647,1.214994,0.537636,-0.794966,0,0,1,1,-3,0.530868,0.467603,0.591633,0.47
0.489248,0.854,3,3,1,3,1,-6,2.155,-10.298,2.631,-5.295,2,0,2,3,0,3,0,0,3,0,1.11701,1.036049,0.714296,1.192304,0.974134,0.940865,0.626789,1.142391,4.843952,2.289245,0.871116,0.144701,0.804362,1.394667,0.318781,3.717355,0.594681,0.511529,1.874387,-3.64508,0,0,1,1,-4,0.489437,0.532287,0.356085,0.466151
0.730951,0.896,0,2,0,4,0,-12,1.248,-7.63,3.503,-8.146,1,0,1,1,0,1,0,0,1,0,2.588964,0.545744,1.995455,1.367605,0.420555,1.774807,0.428882,0.635343,6.1173,1.562316,2.165873,0.358707,1.348432,1.78956,1.046689,1.083505,1.000433,0.767315,1.405357,-0.767361,0,0,0,1,-4,0.559204,0.618553,0.464996,0.642492
0.357515,0.625,0,4,0,4,5,-10,2.198,-7.015,1.99,-6.249,0,0,0,0,0,2,0,1,4,1,0.983707,0.921003,0.520913,0.682928,0.923701,0.436649,0.624894,1.267643,3.056235,2.920485,0.782309,2.579612,1.227151,0.254913,0,4.034755,0.299585,0.147325,1.594671,-0.731665,0,0,0,1,-3,0.521554,0.436809,0.434989,0.294999
0.55125,0.292,1,2,2,2,4,-2,1.237,-5.689,2.115,-3.683,0,0,0,1,0,2,0,1,2,0,1.061704,0.61728,1.07638,0.850758,0.749251,0.741911,0.523867,1.189951,3.689261,2.001154,0.749533,0,1.258646,0,0.301914,1.829173,1.17266,1.338305,0.544453,-1.177083,0,0,0,3,-4,0.407548,0.51561,0.532218,0.567182
0.622578,0.742,0,2,0,2,0,-5,2.17,-4.127,1.788,-5.519,1,0,1,2,0,1,0,0,2,0,1.016072,0.547139,0.848113,0.915545,0.347529,0.771935,0.424249,0.503766,3.646936,1.09951,1.570158,0.327815,1.627614,1.508718,0.770498,0.148301,0.05096,0.287435,0.841947,-1.497315,0,0,0,1,-4,0.431723,0.601636,0.364708,0.625941
0.4721,0.583,0,0,0,0,0,0,0.838,-6.275,1.01,-2.359,1,0,0,1,1,1,0,0,1,2,0.986665,0.524284,0.920085,0.911173,0.309351,0.601854,0.212721,0.509725,2.614777,1.285829,0.132611,0.061206,0.951529,0.497919,0.248293,0.417666,0.363102,0,0.353125,-0.104167,0,0,0,1,-3,0.541703,0.429318,0.396552,0.405122
0.649976,0.562,0,1,0,2,0,-2,0.388,-3.609,0.641,-2.704,0,0,0,1,0,1,0,0,1,0,0.40242,0.267656,0.297662,0.408441,0.124621,0.443265,0.183471,0.396664,1.683349,0.654404,0.109419,0.11057,0.172156,0,0.442774,2.220582,1.686025,0.195128,0,-0.458333,0,0,1,1,-4,0.412832,0.731317,0.411669,0.636009
0.44965,0.375,1,1,1,2,1,0,1.556,-2.326,0.955,-5.054,1,1,0,0,1,0,1,2,0,1,1.06473,0.643927,0.965963,0.86709,0.629699,0.476199,0.356943,0.923808,2.874648,1.97068,1.02183,0.823983,2.378858,0.623426,0.643913,0.013554,0.052327,0,0.052282,-0.375,0,0,0,1,-1,0.573227,0.428346,0.281312,0.458115
0.438602,0.292,0,1,0,1,0,0,1.745,-1.375,2.418,-0.696,0,0,0,1,0,0,0,0,1,0,0.536131,0.562242,0.350214,0.462558,0.432648,0.236942,0.336486,0.6931,1.943131,1.682936,0.047952,0.455515,0.819382,1.907573,0,0,0.238895,0,0.137752,-0.578359,0,0,0,1,-1,0.35696,0.386651,0.312521,0.471677
0.668003,0.729,0,1,0,1,0,0,0,-2.654,0.072,-1.178,0,0,0,0,0,0,0,0,0,0,0.778695,0.075721,0.353608,0.578118,0.025667,0.73945,0.037697,0.073732,1.152281,0.239462,0.169662,0,0.177943,0,0,0,0.14593,0,0,-0.1875,0,0,0,1,-1,0.470228,0.505195,0.280452,0.676655
0.515603,0.585,0,1,0,1,0,0,0.395,-2.396,1.304,-1.6,0,0,0,1,0,1,0,0,1,0,0.327358,0.101249,0.298425,0.231724,0.109945,0.095052,0.057321,0.210287,1.133933,0.380273,0.047555,0,0.081115,0,0,2.220582,0.597949,0.261379,0,-0.104167,0,0,0,1,-4,0.287285,0.585247,0.287841,0.478399
0.335859,0.271,0,0,0,0,0,0,2.943,-0.452,2.447,-0.688,0,0,0,0,0,0,0,0,0,0,0.557901,0.747775,0.143331,0.381733,0.749115,0.262997,0.379794,0.981966,1.389559,1.90207,0,2.823651,0.035638,1.286271,0.067725,0.415029,1.055706,0,0.0625,0,0,0,0,2,-1,0.346427,0.348777,0.446605,0.457725
0.645161,0.729,1,4,1,4,3,-7,1.538,-3.678,0.993,-2.078,2,1,0,1,1,1,0,1,3,1,0.561956,0.132607,0.362384,0.445543,0.102088,0.95751,0.177953,0.146004,1.207837,0.278741,1.257907,0,0.093509,0,1.306992,3.159916,0.504423,0,0.8375,-2.522917,0,0,0,2,-5,0.471964,0.604359,0.370648,0.654301
0.351795,0.5,1,1,1,1,3,-2,5.739,-5.555,1.676,-5.067,0,0,0,0,1,2,0,0,1,1,0.80239,0.899318,0.337589,0.605672,0.797241,0.396254,0.529875,0.72939,2.106089,1.385734,1.201259,0.886026,0.281957,0.492415,2.456847,3.296693,1.370766,0.04532,0.385417,-0.416667,0,0,2,1,-1,0.357472,0.365211,0.454292,0.441452
0.574087,0.562,1,3,1,2,0,0,3.738,-5.848,2.859,-5.309,0,1,0,1,0,2,0,1,2,1,0.841873,1.009525,0.341959,0.810552,0.708171,0.466989,0.388085,1.426846,3.221678,3.204926,0.736095,0.914706,0.835638,1.653949,2.814415,4.197432,0.244895,2.460887,0.532008,-1.438889,0,0,1,1,-4,0.323923,0.736566,0.234769,0.566955
0.352818,0.438,1,1,1,1,2,0,4.15,-1.204,2.091,-2.912,0,0,0,1,0,1,0,0,0,0,1.114894,0.780916,1.1063,1.139118,0.78223,0.477133,0.495952,0.897098,4.161757,2.181963,0.469083,0.935814,1.684934,0.178322,0.809357,0.764725,0.182013,1.318545,1.10096,-0.774089,0,0,0,2,-1,0.425051,0.409296,0.341842,0.386254
0.489726,0.375,1,1,1,1,3,-2,1.595,-2.385,2.211,-1.453,0,0,0,0,1,1,0,0,1,1,0.130465,0.09011,0.069834,0.082919,0.096953,0.041062,0.081054,0.138637,0.480102,0.326176,0,0,0.093445,0,1.062241,1.314873,0.422987,0.359997,0.583333,-0.614583,0,0,0,3,-2,0.288539,0.33484,0.560835,0.525851
0.499161,0.333,0,0,0,1,0,0,0,-0.76,0.074,-0.457,0,0,0,0,0,0,0,0,0,0,0.036554,0.023385,0.018753,0.021515,0.006045,0.009678,0.004896,0.020834,0.195249,0.024731,0.150231,0.106743,1.13799,0.160194,0,0.063179,0.087785,0.658476,0.0125,0,0,0,0,1,-1,0.384694,0.444179,0.289347,0.479127
0.585405,0.458,0,0,0,0,0,0,0.396,-1.887,0.68,-1.173,0,0,0,0,0,0,0,0,0,0,0.175345,0.355194,0.121351,0.174789,0.206474,0.163131,0.192671,0.294177,1.025018,0.687016,0,0,0.068612,0.009392,0.345204,0.165073,0.810311,0,0.089719,-0.125,0,0,0,1,-1,0.334601,0.346936,0.325946,0.635898
0.498336,0.396,0,1,0,1,0,-3,0.506,-6.027,0.175,-5.815,0,0,0,1,0,1,0,0,1,0,0.960273,0.560782,0.626005,0.950362,0.393808,0.881338,0.357497,0.755002,2.968329,1.188115,0.747507,0.956453,0.510798,0.222054,0,1.535581,1.240556,0.244827,0.25,-1.378571,0,0,0,1,-2,0.447493,0.442424,0.380801,0.483909
0.475974,0.479,2,1,1,1,0,-4,1.165,-6.233,1.622,-5.511,0,0,0,0,0,0,0,0,0,1,1.412395,0.956313,1.118662,1.059876,0.87111,0.703362,0.404608,1.326676,5.098634,2.319358,1.408872,0.242751,1.06058,0.643075,0.331436,0.492477,0.737347,0.245531,1.116053,-0.886905,0,0,1,1,-2,0.33353,0.452866,0.460518,0.503724
0.449331,0.208,1,0,1,0,0,0,0.369,-0.919,6.915,-0.234,0,0,0,0,0,0,0,0,0,0,0.51903,0.684328,0.228898,0.414158,0.713255,0.463118,0.251498,0.841323,1.437472,1.958643,0.164112,0,0,0.095761,2.978423,0.562354,0.803825,4.96358,1.609142,0,0,0,1,2,-1,0.367895,0.381707,0.411112,0.456197
0.453589,0.5,2,2,0,2,0,-4,1.883,-3.954,2.864,-4.061,1,0,0,1,0,1,0,1,2,1,0.941927,0.498396,0.82672,0.845815,0.33274,0.539476,0.395462,0.728398,3.933806,1.346087,0.351891,0.050193,0.178964,1.772846,0.038466,2.286239,0,1.349431,0.71875,-2.003917,0,0,1,2,-4,0.411147,0.463217,0.219108,0.47231
0.888651,0.854,0,3,0,3,1,-5,1.097,-5.029,3.126,-10.806,0,1,1,2,1,1,0,1,3,1,0.85864,0.585235,0.453856,0.668544,0.691232,0.371557,0.373614,0.821273,3.175257,1.805872,2.333258,0,1.151866,4.855753,2.04378,5.468839,0.089063,1.191355,0.541626,-1.92208,0,0,0,1,-5,0.555101,0.824927,0.38029,0.882089
0.496149,0.792,2,1,0,1,1,-4,1.789,-4.465,6.217,-1.301,0,0,0,0,0,1,0,0,1,1,0.665774,0.364909,0.35924,0.496606,0.550711,0.325547,0.320701,0.634079,2.741415,1.737775,0.369843,1.425632,0.500202,0.445811,0.109896,2.148373,0.383516,0.726806,0.854167,-0.708721,0,0,0,1,-3,0.420788,0.495487,0.444494,0.573526
0.47865,0.167,1,0,1,0,0,0,5.618,-1.064,3.18,-8.981,0,0,0,0,0,0,0,0,0,0,0.864769,0.838817,0.443205,0.608532,0.735607,0.29606,0.538473,0.942626,2.663871,2.077445,1.030817,1.504018,0.574491,0,0.717181,2.133571,0.93702,0.166457,1.994224,-0.469551,0,0,0,2,-2,0.530904,0.620257,0.344745,0.505022
0.717598,0.521,1,0,1,0,3,0,3.489,-5.55,3.06,-6.351,0,0,0,0,1,0,0,0,0,1,0.964003,0.703918,1.034066,0.735162,0.710593,0.838859,0.483476,0.751081,3.010917,1.845808,0.457259,0.050193,0.397856,0.104929,1.063378,2.594702,0.448408,0.53361,1.089719,-0.0125,0,0,0,3,-4,0.51627,0.404212,0.480415,0.760596
0.602724,0.75,1,2,1,3,2,-6,0.895,-6.316,1.625,-3.755,0,0,1,0,0,2,0,0,2,0,0.986057,0.586944,0.880111,0.952794,0.284914,0.673565,0.450237,0.556682,4.214703,1.226061,0.450786,1.433789,0.506971,0.025682,1.331055,2.635328,1.852289,0.587213,1.690394,-2.529464,0,0,0,2,-5,0.40443,0.458623,0.656298,0.559497
0.578238,0.53,0,1,0,1,0,-3,1.597,-2.697,0.855,-2.649,1,0,1,1,0,1,0,1,1,1,0.486586,0.41757,0.316907,0.471861,0.287478,0.308194,0.336752,0.571326,2.355124,1.087423,0.142041,0,0.022884,0,1.187455,0,0.14215,0.134473,0.443213,-0.6875,0,0,0,1,-3,0.49153,0.566509,0.35308,0.554823
0.519538,0.833,1,0,1,0,0,-1,0.219,-4.853,1.677,-1.418,0,0,0,0,0,0,0,0,0,1,0.316646,0.27741,0.413928,0.339857,0.16342,0.314346,0.121898,0.322366,1.802137,1.010482,0.255071,0.061206,0.071832,0.053112,0.372565,0.356588,1.258831,0.105469,0.397198,-0.635417,0,0,1,1,-1,0.413482,0.49142,0.391073,0.517626
0.559361,0.583,1,3,0,3,2,-10,1.434,-5.041,3.323,-6.223,1,0,0,3,1,3,0,1,4,1,1.138632,0.53334,1.359527,1.122318,0.281359,0.588675,0.22636,0.509825,4.36904,1.397006,0.938269,0.607685,1.472105,2.689349,0,0.648648,0.64464,1.744666,0.18502,-1.645833,0,0,2,1,-3,0.478493,0.758009,0.28356,0.628062
0.244469,0.312,3,1,4,1,9,-2,7.071,-2.992,6.383,-1.157,0,0,0,0,1,1,0,1,1,2,0.739765,1.054806,0.435396,0.595531,1.336506,0.309206,0.477866,1.587467,2.457337,3.558482,0.25126,0,0.938851,0,2.234904,0.534522,3.501914,0.359997,2.21875,-0.433333,0,0,0,3,-1,0.266917,0.270926,0.602695,0.302664
