@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.47822,0.625,0,2,0,2,0,-3,0.928,-3.47,0.141,-3.688,1,0,1,1,0,1,0,0,1,0,0.859895,0.773539,0.623319,0.681252,0.638547,0.50991,0.552972,0.939727,3.185527,2.024367,2.00871,0,0.220204,0.156123,0,0,0.203503,0,0.726506,-0.729167,0,0,1,2,-1,0.459691,0.490488,0.616225,0.590453
0.580105,0.417,0,2,0,2,1,-6,2.812,-2.416,1.562,-12.184,2,0,2,1,1,1,0,0,2,1,0.471848,0.667388,0.411817,0.518921,0.641276,0.228825,0.316436,0.854583,2.072648,2.116256,4.205822,0.032348,0.941069,0.097673,0.696155,1.31433,0.666523,0.784602,0.537978,-0.364994,0,0,0,2,-3,0.559823,0.625988,0.320262,0.72473
0.604046,0.438,1,1,0,1,1,-3,2.135,-3.042,1.937,-8.865,1,0,1,0,0,0,0,0,1,1,1.022441,0.776527,0.871697,0.948831,0.451988,0.471151,0.360405,0.855532,3.765307,2.116728,1.430027,0.831711,0.776526,0.408458,0.947045,0.809595,0.745096,0,0.141667,-0.958333,0,0,0,1,-4,0.628267,0.507022,0.398766,0.516096
0.496863,0.542,0,1,0,1,0,-3,4.018,-4.543,2.191,-10.734,1,1,1,1,0,0,0,0,1,0,1.294403,1.123911,0.749668,1.048682,0.995028,0.525792,0.623902,1.709816,4.704796,3.819296,1.058219,1.178145,2.171125,0.608532,0,0.537617,0.740269,1.228028,0.839053,-1.106495,0,0,1,1,-3,0.430715,0.481299,0.289129,0.576925
0.517601,0.289,1,2,0,1,3,-3,4.207,-4.658,1.333,-6.053,1,3,1,2,2,0,1,3,1,3,1.579789,1.318207,0.865638,1.193777,1.071979,0.947573,0.794473,1.400276,4.988178,3.379784,2.780356,0.535589,0.379896,0.196914,1.157654,0.118897,0.751205,2.220578,0.226173,-0.928686,0,0,2,1,-4,0.505136,0.409672,0.363071,0.607335
0.457935,0.438,0,1,0,1,0,0,0.448,-0.062,0.385,0,1,0,0,1,0,1,0,0,1,0,0.084205,0.065242,0.024135,0.043696,0.081763,0.017299,0.071008,0.122317,0.231675,0.266585,1.352672,0.060056,0,0,0,0,0.366437,0,0,-0.222917,0,0,0,1,-4,0.450518,0.427043,0.420551,0.459491
0.471096,0.458,0,0,0,0,0,-3,1.738,-1.643,0.208,-3.552,1,0,0,0,0,1,0,0,1,0,0.77972,0.684649,0.771316,0.584958,0.757865,0.358583,0.61252,0.962947,2.864464,2.178147,0.490858,0.136218,0.968473,0,0,0.91336,0.405667,1.242707,0.025,-0.510417,0,0,1,2,-3,0.470338,0.343843,0.312202,0.527843
0.391296,0.509,1,0,1,1,1,0,0.875,-1.973,1.456,-3.833,1,0,0,0,0,0,0,0,0,0,0.747247,0.170912,0.354403,0.338928,0.161449,0.180514,0.249193,0.285129,2.351861,0.480461,0.52116,0,1.408261,0.006043,0.273493,0.551895,0.591284,1.041647,0.114569,-0.235119,0,0,0,1,-1,0.367999,0.419632,0.336008,0.370278
0.560428,0.458,1,3,1,3,3,-4,1.556,-5.029,0.886,-4.825,1,0,0,1,0,0,0,0,2,0,0.837962,0.798003,0.671102,0.639382,0.723191,0.490698,0.515855,0.704671,3.250704,1.829675,2.414386,0.098601,1.01474,1.524262,0.193005,0.072825,1.114342,0.299382,1.796642,-1.3375,0,0,1,3,-4,0.529085,0.658869,0.393861,0.646881
0.405168,0.479,1,0,0,0,2,0,1.502,-0.219,0.782,-1.794,0,0,0,0,0,0,0,0,0,1,0.252382,0.25462,0.186806,0.183687,0.153391,0.072706,0.174389,0.257445,0.954171,0.719338,0,0.431123,0,0.053112,0,0.345007,0.908263,0.761148,0.3125,-0.354167,0,0,0,1,-1,0.411661,0.273175,0.37816,0.466418
0.365138,0.271,1,0,0,0,2,0,1.502,-0.219,0.782,-1.794,0,0,0,0,0,0,0,0,0,1,0.252382,0.25462,0.186806,0.183687,0.153391,0.072706,0.174389,0.257445,0.954171,0.719338,0,0.431123,0,0.053112,0,0.345007,0.908263,0.761148,0.3125,-0.354167,0,0,0,1,-1,0.388911,0.266222,0.395072,0.41903
0.493094,0.542,1,2,0,2,1,-3,3.715,-4.278,2.52,-10.028,0,2,0,1,0,0,0,0,1,0,2.117219,1.161326,1.441378,1.779963,0.796823,1.114814,0.628653,1.339573,6.012166,2.788328,2.048292,0.507221,0.309749,1.438344,0.033272,0.179328,0.21722,1.76358,0.06875,-0.693335,0,0,2,1,-2,0.444229,0.369993,0.34193,0.536003
0.605586,0.646,0,1,0,1,0,-2,3.777,-1.788,2.493,-3.682,1,0,1,1,0,0,0,0,1,0,0.983567,0.599107,1.255838,0.694284,0.702273,0.471295,0.326555,0.935763,2.963453,2.51169,2.610476,0.691894,1.545957,0.852386,0.304204,0.133358,0.065354,0.166457,0,-0.700893,0,0,0,2,-4,0.594334,0.40126,0.425563,0.463269
0.470528,0.562,1,0,1,1,2,0,0.349,-0.515,0.76,-7.069,1,1,1,1,0,1,0,0,1,0,0.620535,0.277642,0.654617,0.621641,0.259854,0.252707,0.247984,0.36132,2.102967,0.85297,0,0.08118,0.245608,0.215764,0,0.041469,0.400815,0,0.76875,-0.458333,0,0,0,2,-1,0.43916,0.321012,0.387665,0.489218
0.686383,0.896,0,0,0,0,0,-4,1.864,-4.563,3.032,-8.063,0,1,0,0,0,0,0,0,0,0,1.804418,1.377967,1.372092,1.094835,1.194268,0.733048,0.836527,1.400852,5.793742,3.231583,2.39593,0,1.243971,0.355568,0.751122,0.271474,1.05939,0.00355,0.820892,-0.743269,0,0,0,2,-4,0.646648,0.53172,0.466161,0.590016
0.512909,0.729,0,0,0,0,0,-4,1.864,-4.563,3.032,-7.443,0,1,0,0,0,0,0,0,0,0,1.804418,1.377967,1.372092,1.094835,1.194268,0.733048,0.836527,1.400852,5.793742,3.231583,1.092467,0,1.243971,0.355568,0.751122,0.271474,1.05939,0.00355,0.820892,-0.743269,0,0,0,2,-1,0.514072,0.492923,0.323188,0.513523
0.60715,0.583,0,1,0,1,0,0,5.923,-1.817,2.05,-4.747,1,0,2,1,0,1,0,0,2,0,0.907118,0.592185,0.61296,1.217891,0.264796,0.65293,0.314983,0.67746,3.573422,1.086507,3.069385,0.851184,1.092773,2.08175,0,0.176768,0.028781,0.577398,0.506548,-0.165774,0,0,0,1,-4,0.575224,0.603896,0.42875,0.613697
0.509959,0.417,0,1,0,1,0,0,5.923,-1.817,2.05,-4.747,1,0,2,1,0,1,0,0,2,0,0.907118,0.592185,0.61296,1.217891,0.264796,0.65293,0.314983,0.67746,3.573422,1.086507,1.79362,0.851184,1.092773,2.08175,0,0.176768,0.028781,0.577398,0.506548,-0.165774,0,0,0,1,-3,0.529116,0.536303,0.609065,0.548776
0.49583,0.562,0,0,0,0,0,-5,1.738,-4.456,3.779,-6.501,1,0,0,1,0,2,0,0,2,0,0.687391,0.516764,0.537895,0.647036,0.298872,0.296221,0.320612,0.604218,2.601486,1.321399,2.01018,0.747237,1.147936,0.097651,1.711899,2.21484,0.039746,1.556614,0.124888,-0.739583,0,0,0,3,-4,0.508439,0.719127,0.332704,0.589557
0.649203,0.562,0,1,0,2,0,-4,1.147,-2.176,1.48,-2.681,2,0,2,0,0,1,0,0,2,0,0.272292,0.091628,0.204873,0.165392,0.051181,0.21573,0.048256,0.101952,1.031333,0.207162,0.42813,0,0.217637,0,0,0,0.00592,0,0,-0.754167,0,0,0,1,-3,0.628522,0.530416,0.274694,0.661518
0.633787,0.542,0,3,0,3,0,-4,1.951,-4.592,1.653,-6.163,1,0,0,0,0,0,0,1,2,1,1.440765,0.640618,1.383282,0.99927,0.440154,0.831709,0.416238,0.676911,5.112731,1.765114,4.090495,0.588879,0.333168,0.097479,0,0.131657,0.517454,0.00966,0.15,-1.25,0,0,0,1,-3,0.569517,0.694387,0.303339,0.504333
0.50806,0.405,3,1,1,2,4,-5,1.668,-5.322,0.979,-6.48,1,0,1,0,0,1,0,0,2,0,1.379323,0.947736,1.48429,1.054836,1.345669,1.19035,0.829369,1.37796,5.418519,3.513634,0.915091,0,3.228123,0.264225,0.609744,1.048657,1.580819,1.391015,1.71369,-1.654167,0,0,0,3,-3,0.510854,0.662633,0.383498,0.564189
0.593232,0.479,0,2,0,2,0,-6,1.324,-2.06,0.146,-5.474,2,0,2,0,0,0,0,0,2,0,0.643562,0.319866,0.468792,0.424425,0.356055,0.222939,0.319588,0.418519,2.152256,0.97808,1.331314,1.138866,1.855786,0,0,0,0.169345,0,0.642857,-0.645833,0,0,0,1,-3,0.574246,0.435089,0.26577,0.543086
0.501076,0.75,0,1,0,1,0,-2,0.919,-1.507,0.207,-3.19,0,0,0,0,0,0,0,0,0,0,0.552264,0.581932,0.338703,0.451645,0.313181,0.27674,0.370038,0.56591,1.928968,0.972676,1.724814,1.191769,0.083285,0.97074,0,0,0.049374,0,0.106151,-0.458333,0,0,0,1,-1,0.506305,0.573168,0.437521,0.53451
0.536974,0.708,1,1,1,2,2,-3,2.04,-2.478,2.17,-1.671,1,0,1,1,1,2,1,0,2,1,0.439022,0.330178,0.442931,0.366619,0.206704,0.175542,0.196945,0.318669,2.011992,0.674087,1.695259,0.683903,0.843181,0.444193,0.0398,0.452479,0.506099,1.254423,0,-0.792857,0,0,0,3,-3,0.53815,0.586712,0.378555,0.629498
0.546728,0.688,0,0,0,0,0,0,0.09,-0.68,0.788,-8.849,0,0,0,0,0,0,0,0,0,0,0.300605,0.271831,0.258451,0.283469,0.254405,0.211709,0.206911,0.29539,1.442324,0.519849,1.869298,0.361559,0.443128,0.369964,0.840767,0.128068,0.396856,0,0.338011,0,0,0,0,1,-4,0.528315,0.5888,0.382502,0.701931
0.447723,0.271,0,0,0,0,0,0,0.09,-0.68,0.788,-6.093,0,0,0,0,0,0,0,0,0,0,0.300605,0.271831,0.258451,0.283469,0.254405,0.211709,0.206911,0.29539,1.442324,0.519849,0.442174,0.361559,0.443128,0.369964,0.840767,0.128068,0.396856,0,0.338011,0,0,0,0,1,-2,0.441872,0.489854,0.427411,0.646079
0.433213,0.396,0,1,0,1,2,-2,0.931,-1.074,2.477,-1.349,1,0,1,0,1,1,1,0,1,1,0.127622,0.085273,0.091246,0.087876,0.179765,0.064075,0.044223,0.147353,0.49763,0.39645,0.165284,0.368271,1.346842,0.146213,0.506841,0,0.28884,0,0.333333,-0.333333,0,0,0,2,-3,0.415856,0.322378,0.349778,0.455773
0.49458,0.438,0,3,0,4,0,-5,5.88,-5.509,2.901,-7.572,0,1,1,0,0,0,0,0,2,0,1.409301,1.028946,1.047901,1.189679,0.586999,0.75257,0.571301,1.100448,4.647376,2.377601,1.341795,0.502877,0.947376,1.28245,1.097889,1.433796,1.504141,0,0.569923,-1.500947,0,0,0,1,-3,0.49,0.470405,0.286619,0.595665
0.45415,0.361,0,1,0,1,0,0,4.679,-1.902,4.981,-4.55,0,0,0,1,0,0,0,0,0,0,1.520107,0.879387,1.207204,1.24803,0.748347,0.562998,0.468719,1.283992,4.938644,2.624149,0.663896,0.117215,2.033436,0,0.527636,0.388001,0.707667,1.142603,0.24471,-0.754167,0,0,0,1,-1,0.502956,0.332343,0.424608,0.379944
0.4791,0.688,0,1,0,1,0,0,0,-0.616,0.712,0,1,0,1,1,0,0,0,0,1,0,0.056828,0.059187,0.018679,0.084567,0.118751,0.131079,0.04273,0.124608,0.24031,0.177526,0.884221,0,0,0,0,0.335765,0,0.014979,0,-0.322917,0,0,0,1,-4,0.468892,0.406152,0.408544,0.51439
0.515335,0.325,0,1,0,0,0,-3,2.321,-4.921,2.773,-6.639,1,0,1,1,0,2,0,0,2,2,1.282313,1.001773,1.408412,1.304657,0.587738,0.637687,0.63907,0.874443,5.844032,2.424399,0.954692,0.85334,1.283665,1.196817,0.336666,0.268481,0.167011,0.01932,0.3125,-2.005952,0,0,3,1,-3,0.527224,0.426169,0.281796,0.459384
0.471974,0.479,3,1,2,1,7,-2,2.218,-2.189,2.163,-4.925,0,0,0,0,0,0,0,0,0,0,1.536763,1.092465,1.16176,1.056833,1.050456,1.047566,0.639392,1.343128,4.804689,3.001082,0.897555,0.804902,2.622469,0.361989,0.585155,0.329732,1.394677,0.619294,1.53148,-0.866873,0,0,0,3,-2,0.492412,0.38531,0.542723,0.397343
0.43924,0.562,0,1,0,1,1,0,6.657,-1.025,5.803,-3.719,0,0,0,0,0,1,0,0,1,1,1.161765,1.104925,0.872651,0.88017,0.961239,0.385671,0.689571,1.390371,4.411176,3.526218,1.424809,1.332717,2.237082,0.269634,1.59444,0.21827,1.085466,0.296639,0.567542,-0.927083,0,0,0,1,-1,0.486626,0.416269,0.300356,0.463791
0.434464,0.583,0,1,0,2,0,-2,1.053,-1.29,0.622,-1.105,1,0,0,0,0,0,0,0,1,0,0.440733,0.420441,0.329951,0.352859,0.339085,0.114878,0.17804,0.406257,1.623047,0.917601,1.74101,0.005835,0,0.12407,0,0,0.452976,0.577725,0.104167,-0.285417,0,0,0,1,-4,0.381824,0.530513,0.338763,0.637486
0.692584,0.75,4,2,1,2,1,-6,1.719,-6.112,0.557,-18.323,0,1,0,1,0,1,0,3,1,5,2.096978,0.670344,1.4795,1.91553,0.25497,0.924751,0.356362,0.857099,5.743052,1.416906,5.255742,0.481021,6.208253,0.608691,0,1.713598,0.114211,0.356862,0.947321,-0.257887,0,0,1,2,-3,0.648994,0.746325,0.18422,0.541574
0.290426,0.417,0,1,0,1,0,-1,0.123,-0.455,0.82,-0.038,0,0,0,0,0,0,0,0,0,0,0.209306,0.127917,0.045997,0.137533,0.128023,0.059483,0.098666,0.108497,0.455315,0.295023,0.020153,0,0,0,0.878317,0,0,0.28358,0.26756,-0.416667,0,0,0,1,-1,0.298794,0.440297,0.541225,0.503875
0.434661,0.458,1,1,0,1,1,0,1.011,-1.802,0.444,-1.761,0,0,0,0,0,1,0,0,1,0,0.311868,0.347569,0.363987,0.364616,0.486147,0.270638,0.258454,0.583078,1.385018,1.328081,0.800071,0,1.154092,0,0.964311,0.335765,0,0.181436,0,-1.154257,0,0,0,2,-1,0.42135,0.449121,0.451845,0.414669
0.605472,0.729,0,1,0,2,0,-8,1.001,-10.348,3.279,-9.486,1,0,1,0,0,1,0,0,1,1,2.32441,0.888407,2.029827,1.604461,0.614719,1.278434,0.427505,1.106405,7.109283,2.313312,3.164379,0.384523,2.78523,0.659396,0.97492,1.40903,0.813291,0.716629,0.1875,-1.0625,0,0,2,1,-4,0.540883,0.486595,0.335078,0.476547
0.441804,0.417,1,1,0,1,3,-2,1.399,-0.734,0.059,-3.542,1,0,0,1,0,1,0,0,1,0,0.349147,0.215431,0.250887,0.234806,0.238004,0.099107,0.250614,0.23153,1.355761,0.500181,1.412518,0.358412,0.927828,0,0,0.141141,0.521619,0.103802,0.915774,-0.404167,0,0,0,2,-2,0.403879,0.49066,0.439116,0.465489
0.549349,0.406,1,1,0,1,0,0,2.593,-4.636,2.907,-4.026,2,1,0,1,0,0,0,0,1,0,0.903665,0.585802,1.140529,0.928359,0.443215,0.411978,0.271758,0.690612,4.390126,1.737408,1.578131,0.940232,3.335424,0.153849,0.124434,0.28346,0.487559,0.494566,0.712706,-0.504167,0,0,0,1,-1,0.58477,0.478558,0.295214,0.427396
0.502878,0.375,1,1,1,1,2,0,2.186,-2.101,0.592,-2.308,0,0,0,0,0,0,0,0,0,0,0.459355,0.419779,0.279598,0.397127,0.31952,0.164243,0.260494,0.795903,1.516386,1.230125,0.216139,1.832013,0.652115,0.031683,0,0,0.00592,0.276881,0.30303,-0.333333,0,0,0,1,-1,0.526461,0.399381,0.294357,0.498879
0.624889,0.521,1,1,2,1,3,-5,2.834,-5.56,4.222,-4.591,1,2,0,1,1,1,1,1,2,1,1.270243,0.751832,1.053273,1.420387,0.448466,0.823551,0.398061,0.864982,5.225687,2.035227,2.345129,1.382707,0.219539,1.845613,0.529203,0.117649,1.234159,1.553745,3.154902,-0.5625,0,0,1,2,-4,0.709919,0.560397,0.371024,0.637386
0.394962,0.375,0,1,0,1,0,0,1.468,-1.179,0.362,-2.452,1,0,0,1,0,0,0,0,1,0,0.722521,0.638373,0.411497,0.547774,0.494179,0.322801,0.499246,0.694924,2.508513,1.374819,0.527734,0.351298,0.446752,0.219449,0,0.317232,0.309466,0,0.342708,-0.125,0,0,0,1,-1,0.366818,0.444983,0.512639,0.585565
0.436747,0.667,0,1,0,1,0,-2,3.276,-2.548,1.163,-3.431,1,0,1,0,0,1,1,0,1,0,0.876673,0.652184,0.464448,0.681721,0.701258,0.397441,0.500737,1.065712,2.859835,2.489475,0.977483,0,1.375248,0,0,0.519145,0.15971,1.427873,0.06875,-0.75625,0,0,0,1,-3,0.389227,0.503073,0.384175,0.589316
0.672449,0.583,2,0,1,0,3,0,2.57,-5.326,2.667,-5.332,0,0,0,0,0,0,0,0,0,0,1.126624,1.03967,1.04531,0.894575,1.165081,0.484887,0.485983,1.071645,4.138759,2.496215,2.494739,0.267464,2.197503,0.533748,1.17195,0.00834,1.721383,0.654806,1.323792,-1.164583,0,0,1,3,-3,0.695311,0.493517,0.288421,0.545888
0.527932,0.396,2,0,1,0,3,0,2.57,-5.326,2.667,-4.019,0,0,0,0,0,0,0,0,0,0,1.126624,1.03967,1.04531,0.894575,1.165081,0.484887,0.485983,1.071645,4.138759,2.496215,1.62444,0.267464,1.309128,0.533748,1.17195,0.00834,1.721383,0.654806,1.323792,-1.164583,0,0,1,3,-1,0.554372,0.384296,0.234219,0.495823
0.599328,0.604,1,3,1,3,2,-3,1.634,-3.088,1.842,-6.523,2,0,1,1,0,0,0,2,2,2,0.871967,0.566927,0.557563,0.788677,0.428777,0.40171,0.43195,0.63994,2.837859,1.562852,0.678898,1.909551,3.076868,1.117595,0.217988,0.35213,0.133283,0.270123,1.044792,-0.860417,0,0,0,2,-3,0.618678,0.531463,0.266338,0.506512
0.410712,0.396,0,0,0,1,0,0,3.118,-1.119,2.76,-1.779,0,1,0,0,1,0,1,0,1,1,0.473353,0.798699,0.305181,0.382446,0.450306,0.205961,0.442843,0.683266,2.076148,1.600396,0.503971,2.013166,0.602726,2.864651,0.598515,0.448619,0.049271,0.965199,1.267695,-0.308036,0,0,0,1,-1,0.479794,0.504422,0.36556,0.412374
0.59166,0.625,3,0,2,1,3,-2,3.81,-2.982,3.892,-5.871,1,1,0,0,0,1,0,0,1,1,1.247742,1.013168,0.833702,1.089731,1.026669,0.611877,0.511687,1.280573,4.751202,3.397831,2.130216,2.48784,1.592072,0.365604,1.128534,0.519145,1.474733,0.803251,0.869995,-1.80928,0,0,0,1,-4,0.649736,0.580405,0.442161,0.603031
0.457191,0.396,3,0,2,1,3,-2,3.81,-2.982,3.892,-3.354,1,1,0,0,0,1,0,0,1,1,1.247742,1.013168,0.833702,1.089731,1.026669,0.611877,0.511687,1.280573,4.751202,3.397831,0.854451,2.48784,1.592072,0.365604,1.128534,0.519145,1.474733,0.803251,0.869995,-1.80928,0,0,0,1,-1,0.490841,0.566653,0.354532,0.52859
0.62386,0.771,0,1,0,2,0,-4,0.286,-2.671,0.52,-2.507,0,0,0,0,0,0,0,1,0,0,0.87039,0.170327,0.793777,0.4899,0.098835,0.448403,0.140952,0.226274,1.97801,0.302216,2.54348,0,0.291379,0.052261,0,0,0,0.133754,0.3125,-0.625,0,0,1,1,-1,0.614803,0.486553,0.300716,0.539059
0.592965,0.625,3,2,1,2,2,-6,1.526,-5.649,1.781,-6.655,0,0,0,1,0,1,1,1,1,2,1.536228,0.872272,1.215891,1.473795,0.581106,1.335232,0.624331,0.905937,4.790225,1.808083,1.016339,0.103488,2.032911,0.404205,1.475108,2.80279,0.15049,0.491016,1.356381,-1.176637,0,0,0,2,-3,0.656751,0.553923,0.340418,0.504007
0.546111,0.438,3,2,1,2,2,-6,1.526,-5.649,1.781,-6.655,0,0,0,1,0,1,1,1,1,2,1.536228,0.872272,1.215891,1.473795,0.581106,1.335232,0.624331,0.905937,4.790225,1.808083,1.016339,0.103488,2.032911,0.404205,1.475108,2.80279,0.15049,0.491016,1.356381,-1.176637,0,0,0,2,-3,0.566675,0.541593,0.343427,0.537431
0.676016,0.5,0,4,0,4,0,-10,1.723,-4.754,2.623,-5.848,2,0,3,0,0,0,0,1,4,0,0.968095,0.729417,0.775272,0.798224,0.449378,0.590108,0.415598,0.901971,4.437701,2.177905,3.998773,0.061206,1.646258,0.365424,0,0.23375,0.101919,0.940003,0.721096,-2.434226,0,0,1,1,-4,0.688642,0.498669,0.356102,0.454589
0.350452,0.458,0,0,0,0,0,0,1.143,-0.259,2.596,-0.302,0,1,0,0,0,0,0,0,0,0,0.404655,0.216401,0.325478,0.293955,0.222628,0.11542,0.128071,0.298614,1.175028,0.597743,1.01218,0.943571,0.258961,0.474459,0.014778,0,0.354681,0.646054,0.616667,0,0,0,0,1,-2,0.386476,0.282191,0.453898,0.444316
0.503197,0.542,0,0,0,1,1,0,1.052,-5.994,4.703,-2.541,0,0,0,0,0,0,0,0,0,0,1.372278,0.393823,1.139429,0.952631,0.370094,0.783213,0.24648,0.262337,3.684263,0.913612,1.589347,0.425303,0.99133,2.493453,0.188028,0,1.151129,0,0.296596,-0.041667,0,0,0,2,-3,0.472963,0.524264,0.317974,0.54707
0.448948,0.417,0,0,0,1,1,0,1.052,-5.994,5.181,-2.541,0,0,0,0,0,0,0,0,0,0,1.372278,0.393823,1.139429,0.952631,0.370094,0.783213,0.24648,0.262337,3.684263,0.913612,1.589347,0.425303,0.99133,2.493453,0.188028,0,1.151129,0,0.296596,-0.041667,0,0,0,2,-3,0.416878,0.524938,0.353426,0.446591
0.327895,0.375,1,1,0,0,1,0,1.967,-1.033,2.606,-1.735,0,0,0,0,1,0,0,1,0,2,0.262813,0.322247,0.215985,0.250172,0.187007,0.123442,0.151899,0.419488,1.075098,1.117999,0.757027,1.19794,1.597176,0.181132,0.567826,0.069844,1.140353,1.166701,0.657956,-0.180303,0,0,0,2,-1,0.371531,0.210439,0.390234,0.411432
0.531593,0.53,0,2,0,3,0,-5,1.687,-1.827,1.696,-1.361,2,0,1,0,1,0,0,0,2,1,0.488071,0.449685,0.355615,0.401873,0.361377,0.12664,0.261949,0.34904,1.621716,0.779878,2.646873,0,0.173706,0.099539,0,0,0.160983,0.134473,0.166667,-1.157197,0,0,0,1,-4,0.478591,0.557136,0.440511,0.402231
0.414515,0.167,1,0,1,0,3,0,1.305,-0.418,2.292,-0.109,0,2,0,1,1,0,1,1,0,1,0.1403,0.192304,0.062148,0.127965,0.177878,0.052088,0.126156,0.21768,0.547125,0.621696,1.032333,1.173666,0,0.428259,0.385939,0.057564,0.055283,0,0.234375,-0.0625,0,0,0,3,-2,0.45414,0.310605,0.56192,0.390719
0.60144,0.688,2,7,1,6,3,-12,3.828,-3.015,5.575,-3.623,5,1,2,1,0,1,0,0,5,0,1.276721,1.091953,0.72708,1.436518,1.330223,0.741024,0.53748,1.254594,3.746977,2.832187,3.802901,0.932488,1.071013,1.543189,1.673797,0.152878,0.953745,1.177182,0.51875,-1.556336,0,0,0,3,-5,0.594017,0.474888,0.297126,0.522869
0.442476,0.375,0,1,0,1,0,-2,3.943,-1.067,1.858,-4.719,0,1,0,0,1,1,1,0,0,1,1.127785,0.641263,1.132485,0.89389,0.525819,0.956559,0.493774,0.710746,3.619725,1.566412,0.634464,0.21659,1.97882,0,0.069794,0.715391,0.870086,0.814899,1.687475,-0.762798,0,0,0,1,-2,0.421651,0.417344,0.483371,0.313693
0.416932,0.312,1,1,0,1,0,0,0.367,-1.395,1.207,-2.106,1,0,0,1,0,0,0,0,1,0,0.427845,0.244538,0.336987,0.354014,0.154567,0.294854,0.1873,0.363998,1.641277,0.595526,1.610785,0,0.286165,0,0,0,0.810673,0.142089,0.915774,-0.25,0,0,0,1,-1,0.296223,0.582779,0.366847,0.525094
0.341305,0.417,1,0,0,0,0,0,5.164,-1.405,7.056,-1.397,0,0,0,0,0,0,0,1,0,0,0.870707,0.904726,1.160753,0.899191,0.726986,0.476422,0.536626,1.038608,4.148199,2.764856,0.25727,0.660769,3.022127,0.566361,1.988893,0.201971,1.073709,0.68152,0.566604,-0.166667,0,0,0,1,-1,0.365359,0.371866,0.389887,0.486293
0.447938,0.292,1,0,0,0,0,0,5.164,-1.405,8.546,-1.397,0,0,0,0,0,0,0,1,0,0,0.870707,0.904726,1.160753,0.899191,0.726986,0.476422,0.536626,1.038608,4.148199,2.764856,1.26945,0.660769,3.022127,0.566361,1.988893,0.201971,1.073709,0.68152,0.566604,-0.166667,0,0,0,1,-2,0.512721,0.408081,0.444029,0.433259
